id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RNU7-49P	2.71471376361832	0.467756954916162	0.576124520521154	0.811902528455196	0.416847563495474	0.816042257432642
AL136221.1	2.96338955124828	0.435484060598572	0.536171578069531	0.812210267031533	0.416670989240868	0.816042257432642
MAML1	2178.32198103088	-0.131266457284508	0.16175691352839	-0.811504463217078	0.41707603083577	0.81604805096464
AMIGO1	331.217785215264	0.356129707500904	0.43883372001567	0.811536787756846	0.417057475591271	0.81604805096464
LINC01023	43.4259342632498	0.333056721116027	0.410396019591872	0.811549589216881	0.4170501273081	0.81604805096464
AC044860.1	7.7348051781782	0.408528297526288	0.503485092020181	0.811400980885275	0.417135436036568	0.816100569707141
MCUR1	1643.33752732187	-0.176647991553076	0.217762595841217	-0.811195287559301	0.417253531424021	0.816267895132996
PPP3R1	2115.15392600921	-0.119968320886144	0.147917157873006	-0.811050743613818	0.417336530705938	0.816366541722777
AC009090.5	3.43784938620012	0.435874079701924	0.537557795826125	0.810841332943684	0.417456794686069	0.816538062001269
KCNS2	7.97097422471009	-0.389295524738213	0.480179187050104	-0.810729692658654	0.417520917745136	0.816556418930987
MGA	1382.35028958356	-0.212576581773296	0.262209886433017	-0.810711543584761	0.417531342614341	0.816556418930987
RHBDD2	4741.61104315207	0.175976910264731	0.217347670624567	0.809656297484332	0.418137742064817	0.81657096249914
FOLH1	99.5634608018412	-0.338042235415644	0.417268363752842	-0.810131476001078	0.417864615540084	0.81657096249914
PPP6R2	2012.22510562383	0.176453475199307	0.217858624242499	0.809944870499579	0.417971861458099	0.81657096249914
C11orf21	80.0033224298541	0.342143012810449	0.422557728717561	0.809695313936947	0.418115311946775	0.81657096249914
DPH5	656.830405665426	-0.181578572249698	0.224099650018818	-0.81025816967787	0.417791811387045	0.81657096249914
INVS	380.84656993357	0.151239894273696	0.186696813186427	0.810082891573914	0.417892536422248	0.81657096249914
PIWIL1	6.10618913380559	-0.485628711532462	0.599593433317994	-0.809930003477723	0.417980406530446	0.81657096249914
LUC7L2	1311.56154633423	-0.159533333059165	0.19705630896832	-0.809582468556297	0.418180187420848	0.81657096249914
VLDLR	525.199422934904	-0.296750764592139	0.366186059063025	-0.810382474284923	0.417720387369224	0.81657096249914
ATP9B	840.058073753909	-0.175854589124551	0.217221175074633	-0.809564670958672	0.418190419905692	0.81657096249914
THOP1	1277.90436560688	-0.195298485585595	0.241193106354956	-0.809718356121593	0.418102065587817	0.81657096249914
CCSER1	177.444538661839	-0.295294251706854	0.364753872321171	-0.809571259182805	0.41818663207933	0.81657096249914
UBE2SP1	25.6913758062907	-0.395307530553335	0.488035618030107	-0.809997295174773	0.41794173031019	0.81657096249914
BRD3OS	693.686378117082	0.144930147903104	0.178841848841363	0.810381623999313	0.417720875909257	0.81657096249914
AC108010.1	56.2356242476521	-0.31644673630518	0.390568669176046	-0.810220484333176	0.417813466379967	0.81657096249914
PLA2G4E-AS1	2.85031066673762	0.457334978738822	0.564262825080982	0.810499927357763	0.417652906775855	0.81657096249914
AC009126.1	34.3996062112236	0.25386046451218	0.313199179502927	0.810540004974079	0.417629882357477	0.81657096249914
AC139795.2	75.075053205546	0.247822785790511	0.306057909534591	0.809725147006867	0.418098161729789	0.81657096249914
AC019257.1	7.33457203675714	0.428188727175722	0.528662826229803	0.809946729618538	0.417970792905261	0.81657096249914
AC009779.2	277.047046760515	-0.251657672676853	0.310448353899832	-0.810626532611772	0.417580175151939	0.81657096249914
HSF5	5.21392571117835	0.388667657458293	0.480218593425978	0.8093557033797	0.418310573979163	0.816695246582765
AFMID	1153.95123558688	-0.245472592089627	0.303299480943081	-0.809340627047408	0.418319243491459	0.816695246582765
SUPT3H	338.507215912266	-0.16992711549865	0.210001264134743	-0.809171869506556	0.418416293250283	0.816757468762255
AC090517.2	10.1511428851951	0.380841011600047	0.470641530536779	0.809195506324501	0.418402699296682	0.816757468762255
BEST1	156.859633080922	0.278628308299254	0.344361732877312	0.809115188180688	0.418448892746308	0.816757488318378
AC013731.1	8.97555577257654	0.375433683712062	0.464063740048845	0.809013183560832	0.418507563086642	0.816808390785564
HYAL3	140.607197660083	-0.275045021980603	0.340006576150117	-0.808940300787499	0.418549486282251	0.816826602180795
HMGB2	4339.70477706909	-0.29014607824469	0.358753771349991	-0.808761054003333	0.418652602066578	0.816936866251034
AZIN1-AS1	130.185421738094	0.24095612718013	0.297944302528514	0.808728762843417	0.418671179879031	0.816936866251034
MYNN	608.079759823544	-0.188642657924317	0.233307771972346	-0.808557110333545	0.418769943476413	0.817065965232065
TMEM216	610.773673022159	-0.205341932580579	0.25400964153106	-0.808402119474156	0.418859132247471	0.817176364034416
AMZ2P1	308.036336080108	0.232654073084713	0.287956187434713	0.807949553566935	0.419119623155055	0.817620922823382
ENSG00000099977	736.300756732823	-0.237817916532775	0.294479829945601	-0.807586436655803	0.419328697295939	0.817625197087649
HAT1	1533.28979627333	-0.149087424448309	0.184595737917784	-0.807642831465104	0.41929622247433	0.817625197087649
HRC	25.1796833906622	0.309864196447316	0.383634174734996	0.807707490244741	0.419258990684445	0.817625197087649
CPNE2	2042.50748055702	-0.233041277287896	0.288573196830208	-0.807563834228906	0.419341713266823	0.817625197087649
AC002091.2	13.1210273226572	0.373125800585453	0.462047184727637	0.807549126839501	0.419350182881041	0.817625197087649
ASB16-AS1	388.9763327515	0.217885556232854	0.269701886794954	0.807875535548275	0.419162236005713	0.817625197087649
ENSG00000271430	218.393092084366	0.25818965286022	0.319680178625725	0.807649864217898	0.419292172783488	0.817625197087649
PIAS1	1417.88068765137	-0.196681441884169	0.243624258586396	-0.807314686252478	0.419485204877277	0.817824831165641
FBN3	26.5297783802213	-0.452291986491174	0.56029644770211	-0.80723693385192	0.419529990669733	0.817848524126077
UCHL5	1625.11490832623	-0.162494610670402	0.20132314638205	-0.807133275982268	0.419589702520836	0.817901308592767
C2orf42	326.627899972384	0.142930226165177	0.177151205621472	0.806826155451536	0.419766647847152	0.817901606541655
SIX1	613.221164561552	0.403860516977068	0.50051609100856	0.806888178486475	0.419730910179434	0.817901606541655
CHIT1	2710.09057724553	-0.432407781072648	0.53595866662414	-0.806793150293229	0.419785666145771	0.817901606541655
DHRS1	900.356564031242	-0.241466817517272	0.299199989581399	-0.807041530499716	0.419642556439593	0.817901606541655
TMEM213	48.5359007141061	0.454477341566696	0.563236171719199	0.80690368336868	0.419721976546988	0.817901606541655
AC040170.1	4.08404500068594	-0.363936557346319	0.451003357516632	-0.806948665194577	0.419696059465683	0.817901606541655
C2orf40	60.4038670662602	-0.435074817323484	0.539508436903752	-0.806428199381618	0.419995992651156	0.817932022853173
NMT1	4688.06375536124	0.16842313320263	0.20887052348672	0.80635185085529	0.420040001245503	0.817932022853173
SLC25A28	1028.74428413699	0.177051108789862	0.219592524015985	0.806271113204992	0.42008654275339	0.817932022853173
PAAF1	827.951890849219	0.162901310986656	0.201989961696509	0.806482211385419	0.419964860846243	0.817932022853173
TRBV27	7.03659938671969	0.383767617932338	0.476019914025244	0.806200763088215	0.420127098800505	0.817932022853173
LINC02586	3.55010235690527	0.414285034357304	0.513731826457155	0.806422754093969	0.419999131318214	0.817932022853173
AL354977.1	2.91349857952726	0.462392635372375	0.573259959654049	0.80660200941196	0.419895815687033	0.817932022853173
RHOA-IT1	6.21356157598078	0.380710901605946	0.472079032217226	0.806455859345948	0.419980049643995	0.817932022853173
PALM2	21.3637225175456	0.406946382565522	0.50466673148873	0.806366572579611	0.420031515181356	0.817932022853173
AL139089.1	14.8036622180442	0.384248464685733	0.476616905182311	0.806199823186619	0.420127640658722	0.817932022853173
KLHL5	2185.43689111217	0.315074327333491	0.390882276148085	0.806059385547902	0.42020860831059	0.818017409283196
NUP155	1897.22566289596	-0.221087763422165	0.27429885303069	-0.806010528222766	0.420236778569992	0.818017409283196
FUCA2	3339.5374184171	0.202638340895401	0.251868521882957	0.804540160002869	0.421085085540576	0.818062291031736
RPS19	28041.8426216487	-0.269522057861922	0.334800379836639	-0.805023154374648	0.420806318379017	0.818062291031736
SASH1	1126.56371752836	0.242287261953209	0.300696002219504	0.805754849299069	0.420384216554798	0.818062291031736
KLHL18	783.443639933401	-0.198495209487871	0.246621736803339	-0.804856911887517	0.42090225539636	0.818062291031736
SRSF11	4164.5437349707	0.164447946658735	0.204354533083971	0.804718858823466	0.420981934312475	0.818062291031736
GBP3	2760.7008115634	-0.361436850894451	0.44892271450018	-0.805120434364446	0.420750184941816	0.818062291031736
GRPR	6.01742819094142	0.347274136506591	0.431047229416341	0.805652171751149	0.420443434406692	0.818062291031736
GRIP2	42.9903806638373	-0.324352592055629	0.403104172750836	-0.804637148363422	0.421029098616043	0.818062291031736
ARID5B	2392.60272938984	-0.189858195016292	0.235720627803956	-0.805437338195927	0.420567352528201	0.818062291031736
FNDC1	2023.2598015804	-0.431604234064591	0.535617710973468	-0.805806501954843	0.420354428454002	0.818062291031736
PRAP1	9.03870540829388	-0.440485316258668	0.547373839268813	-0.804724823617936	0.42097849147966	0.818062291031736
SYAP1	3137.79706958041	0.226747401806579	0.281630722755676	0.805123104425258	0.420748644299583	0.818062291031736
PIDD1	604.880564187276	0.265544354001934	0.330090203945518	0.804459965269865	0.421131381575162	0.818062291031736
SLC35F3	173.945082571474	-0.448999429557088	0.557790552653023	-0.804960620830721	0.420842404408422	0.818062291031736
KCNH7	3.39580744369562	0.335262543877399	0.41662185282633	0.80471665517064	0.420983206247869	0.818062291031736
LMLN	592.944859309491	0.202103908652474	0.250910760127145	0.805481233846094	0.420542031339413	0.818062291031736
POU3F1	18.3202301692836	0.380869041709343	0.473252421521829	0.804790476263362	0.420940598377079	0.818062291031736
ENSG00000185829	29.2613212726362	0.30526584539149	0.379243563483486	0.804933490729588	0.420858060852908	0.818062291031736
ZSCAN30	548.15628026435	-0.249480819328072	0.309806382989083	-0.805279790948863	0.420658240969336	0.818062291031736
ASTL	5.82300584111632	0.393201557637307	0.488479903778877	0.804949302101279	0.42084893626507	0.818062291031736
IGHV5-51	3723.28360101229	0.351208759721667	0.43658624100625	0.804443032634735	0.421141157086085	0.818062291031736
RPS12P26	8.40420122827876	0.321153709372189	0.39861958021535	0.805664662028618	0.420436230550648	0.818062291031736
LINC00866	4.34785161071785	0.407488376580563	0.506503524158865	0.804512421226026	0.421101098665465	0.818062291031736
PHBP9	18.9846299019447	0.337402050282848	0.419339394370704	0.804603752502628	0.421048376018961	0.818062291031736
NR2F2-AS1	35.9852835617536	-0.263058263849464	0.326749280311413	-0.805076796492872	0.420775364743294	0.818062291031736
ENSG00000267896	28.5755215185648	0.391462327290282	0.485926831765885	0.805599324218599	0.420473915397827	0.818062291031736
AC131888.1	5.70598707024186	0.403720666284264	0.501461090385187	0.805088717798931	0.420768485857098	0.818062291031736
BRD9	1873.2593824392	0.213965460189777	0.266165661701812	0.803880781697095	0.421465830148668	0.81809441348302
CNOT4	921.439790478001	-0.134836900554577	0.167750861049873	-0.803792598802159	0.421516764875359	0.81809441348302
BIRC7	62.1010936313216	-0.392072244355737	0.487585266619807	-0.804110114060223	0.42133338393543	0.81809441348302
BICDL1	740.706217260774	-0.305867999386513	0.380348381596085	-0.80417852207751	0.421293881013791	0.81809441348302
DYNC1LI2	3403.86519802965	-0.225867146976687	0.280842616344185	-0.804248122727489	0.421253691624235	0.81809441348302
FBLN7	389.149670531122	-0.3591402186691	0.446757540372064	-0.803881717071869	0.42146528989251	0.81809441348302
MMP14	14385.6119270496	-0.300103564168398	0.373119407215437	-0.804309715241159	0.421218128235963	0.81809441348302
LINC02363	8.49891949641666	0.339595299178297	0.422266599883324	0.804220128402602	0.42126985607106	0.81809441348302
AF117829.1	192.028162553551	0.260593234545731	0.324149836524486	0.803928323209398	0.421438371514636	0.81809441348302
AC108002.1	18.7804927251628	-0.379298687608941	0.471801447294334	-0.803937100625966	0.42143330204163	0.81809441348302
CTAGE15	9.98081566383238	0.469686641144079	0.584327191478022	0.80380760641317	0.421508096175525	0.81809441348302
AC008040.1	3.83629407792835	0.447575599820798	0.557053617217778	0.8034695152977	0.421703409802294	0.818393282984753
ZNF397	895.149188674745	-0.243643076398139	0.303354140980392	-0.803163838841043	0.421880043311327	0.818560295057511
MUC21	2759.38270323347	0.465143290225095	0.579165729008189	0.803126405669141	0.421901676850809	0.818560295057511
HNRNPUL2	2461.94465776923	0.184920245523694	0.230249706429823	0.803129126160496	0.421900104590844	0.818560295057511
AL035661.1	715.715471030654	-0.353905741581201	0.440677578496602	-0.803094504577637	0.421920113779943	0.818560295057511
MAGT1	4759.53877810069	0.214342418635821	0.266967457831747	0.80287844959331	0.422044993113288	0.818739191687068
DDHD2	1284.96224635443	-0.195052821111267	0.242960783341188	-0.802816069445066	0.42208105274029	0.818745769642193
NSMCE3	687.341857542202	-0.205432808628213	0.255950214071155	-0.802628000815431	0.422189779099684	0.818893293382577
CISD1	891.538096844102	-0.196174651789372	0.244632778247155	-0.801914825948525	0.422602229342453	0.819461905165265
MRRF	1012.57530276966	0.200225716631095	0.249688981501684	0.80190049006926	0.422610522627325	0.819461905165265
F2RL2	73.3275085401085	0.353123742518159	0.440329264931889	0.80195383464413	0.422579663352629	0.819461905165265
AC124283.2	17.0052778337543	-0.320750794113361	0.399991034869505	-0.801894958015758	0.422613722937557	0.819461905165265
ZCCHC10	619.827260438395	0.205492497685863	0.256318476937133	0.801707704186553	0.422722058235833	0.819505891180679
INTS6-AS1	53.8503168418453	0.293746695802582	0.366394853171034	0.801721676110611	0.42271397424782	0.819505891180679
AC010201.1	3.59397221032109	0.459778279955825	0.573514031194154	0.801686192399667	0.422734504875262	0.819505891180679
NUDC	4683.73819695301	0.192462712297489	0.240263572915166	0.801048240323327	0.42310371912518	0.81979829615907
ITPK1	2691.20142562994	-0.250897474067507	0.313261310582897	-0.800920718874135	0.423177544695894	0.81979829615907
B4GALNT3	2748.4939437053	0.349812798412996	0.436755100358746	0.800935806189014	0.423168809853303	0.81979829615907
CAMK2G	2095.1670255192	-0.173374822973474	0.216457125187925	-0.800966116606014	0.423151261872754	0.81979829615907
DTWD2	253.669740785323	0.175288157754666	0.218859347992809	0.800916933008615	0.423179736549752	0.81979829615907
SMIM7	1561.6191554463	-0.199684556995234	0.249296891647577	-0.800990961722547	0.423136878303189	0.81979829615907
TCAF1P1	30.3610928576039	-0.338216505322215	0.4222700510888	-0.800948361007708	0.423161541286829	0.81979829615907
AC106712.1	4.37355361264918	-0.395832699462986	0.494223957413516	-0.800917668043749	0.423179310995397	0.81979829615907
BNIP3P17	9.40977739530678	-0.447047411926699	0.558103876466464	-0.801011121365258	0.423125207502749	0.81979829615907
HSD11B1	339.123872990554	-0.315058444109764	0.393678912852612	-0.80029291339696	0.423541107978112	0.819867231350134
SFRP5	13.6410596821734	0.448858746396432	0.560620535545792	0.800646280214201	0.423336450136885	0.819867231350134
AMN1	187.19216440468	0.211337552515267	0.263931748309953	0.800728043778493	0.423289103755139	0.819867231350134
MFSD8	604.8797640746	0.153666298581672	0.191963961947386	0.800495556680526	0.423423736915628	0.819867231350134
JUN	10367.201980233	-0.305210294618345	0.381386038486877	-0.800266039704144	0.423556674660296	0.819867231350134
PRR26	54.7578945634601	-0.431145667543406	0.538589426285052	-0.800508971216266	0.423415967883543	0.819867231350134
SMTNL2	31.2792553572848	0.334077395085517	0.417387798740389	0.800400481503558	0.423478802121634	0.819867231350134
